,0
0,532.8219178082192
1,547.068493150685
2,560.5479452054794
3,572.4931506849315
4,586.8493150684932
5,601.0958904109589
6,615.5616438356165
7,628.8219178082192
8,643.6164383561644
9,658.4109589041096
10,675.5068493150685
11,688.3287671232877
12,704.5479452054794
13,718.7945205479452
14,730.7397260273973
15,745.4246575342465
16,759.3424657534247
17,775.3424657534247
18,787.8356164383562
19,803.3972602739726
20,816.7671232876712
21,833.0958904109589
22,847.2328767123288
23,864.1095890410959
24,876.2739726027397
25,890.8493150684932
26,908.4931506849315
27,921.972602739726
28,934.7945205479452
29,950.3561643835617
30,964.8219178082192
31,979.5068493150685
32,994.9589041095891
33,1009.5342465753424
34,1025.0958904109589
35,1040.0
36,1040.0
37,1040.0
38,1040.0
39,1040.0
40,1040.0
41,1040.0
42,1040.0
43,1040.0
44,1040.0
45,1040.0
46,1040.0
47,1040.0
48,1040.0
49,1040.0
50,1040.0
51,1040.0
52,1040.0
53,1040.0
54,1040.0
55,1040.0
56,1040.0
57,1040.0
58,1040.0
59,1040.0
60,1040.0
61,1040.0
62,1040.0
63,1040.0
64,1040.0
65,1040.0
66,1040.0
67,1040.0
68,1040.0
69,1040.0
70,1040.0
71,1040.0
72,1040.0
73,1040.0
74,1040.0
75,1040.0
76,1040.0
77,1040.0
78,1040.0
79,1040.0
80,1040.0
81,1040.0
82,1040.0
83,1040.0
84,1040.0
85,1040.0
86,1040.0
87,1040.0
88,1040.0
89,1040.0
90,1040.0
91,1040.0
92,1040.0
93,1040.0
94,1040.0
95,1040.0
96,1040.0
97,1040.0
98,1040.0
99,1040.0
100,1040.0
101,1040.0
102,1040.0
103,1040.0
104,1040.0
105,1040.0
106,1040.0
107,1040.0
108,1040.0
109,1040.0
110,1040.0
111,1040.0
112,1040.0
113,1040.0
114,1040.0
115,1040.0
116,1040.0
117,1040.0
118,1040.0
119,1040.0
120,1040.0
121,1040.0
122,1040.0
123,1040.0
124,1040.0
125,1040.0
126,1040.0
127,1040.0
128,1040.0
129,1040.0
130,1040.0
131,1040.0
132,1040.0
133,1040.0
134,1040.0
135,1040.0
136,1040.0
137,1040.0
138,1040.0
139,1040.0
140,1040.0
141,1040.0
142,1040.0
143,1040.0
144,1040.0
145,1040.0
146,1040.0
147,1040.0
148,1040.0
149,1040.0
150,1040.0
151,1040.0
152,1040.0
153,1040.0
154,1040.0
155,1040.0
156,1040.0
157,1040.0
158,1040.0
159,1040.0
160,1040.0
161,1040.0
162,1040.0
163,1040.0
164,1040.0
165,1040.0
166,1040.0
167,1040.0
168,1040.0
169,1040.0
170,1040.0
171,1040.0
172,1040.0
173,1040.0
174,1040.0
175,1040.0
176,1040.0
177,1040.0
178,1040.0
179,1040.0
180,1040.0
181,1040.0
182,1040.0
183,1040.0
184,1040.0
185,1040.0
186,1040.0
187,1040.0
188,1040.0
189,1040.0
190,1040.0
191,1040.0
192,1040.0
193,1040.0
194,1040.0
195,1040.0
196,1040.0
197,1040.0
198,1040.0
199,1040.0
200,1040.0
201,1040.0
202,1040.0
203,1040.0
204,1040.0
205,1040.0
206,1040.0
207,1040.0
208,1040.0
209,1040.0
210,1040.0
211,1040.0
212,1040.0
213,1040.0
214,1040.0
215,1040.0
216,1040.0
217,1040.0
218,1040.0
219,1040.0
220,1040.0
221,1040.0
222,1040.0
223,1040.0
224,1040.0
225,1040.0
226,1040.0
227,1040.0
228,1040.0
229,1040.0
230,1040.0
231,1040.0
232,1040.0
233,1040.0
